product_id,variant_id,date,quantity,unit_list_price,unit_discounted_price
1494266576986,15419685568602,2020-06-09,1.0,34.99,34.99
1977174065242,30334229905498,2020-06-11,1.0,24.99,24.99
1494266576986,15419685601370,2020-06-11,1.0,34.99,34.99
4581746442330,31964996632666,2020-06-11,1.0,29.99,26.99
1990909395034,18027094016090,2020-06-11,1.0,9.99,0.0
4359033913434,31186171002970,2020-06-11,1.0,38.99,38.99
1494266576986,15419685568602,2020-06-11,1.0,34.99,34.99
1990909395034,18027094016090,2020-06-11,1.0,9.99,0.0
1838456078426,17251060219994,2020-06-13,2.0,34.99,34.99
1990909395034,18027094016090,2020-06-13,1.0,9.99,0.0
1838456078426,17251060252762,2020-06-15,1.0,34.99,34.99
4581746442330,31964996632666,2020-06-15,1.0,29.99,29.99
4581746442330,31964996567130,2020-06-19,1.0,24.99,22.49
1977174065242,-1,2020-06-19,1.0,24.99,22.49
1977174065242,-1,2020-06-21,1.0,24.99,24.99
1838456078426,17251060154458,2020-06-21,1.0,34.99,34.99
1977174065242,-1,2020-06-22,1.0,24.99,24.99
1494266576986,15420069511258,2020-06-22,1.0,34.99,34.99
1296037183578,12097609990234,2020-06-22,1.0,34.99,34.99
1990909395034,18027094016090,2020-06-22,1.0,9.99,0.0
1494266576986,15419685568602,2020-06-22,1.0,34.99,34.99
1977174065242,30334229905498,2020-06-23,1.0,24.99,24.99
1990909395034,18027094016090,2020-06-23,1.0,9.99,0.0
4654621884506,32169474064474,2020-06-24,1.0,5.99,5.99
1977174065242,30334229905498,2020-06-26,1.0,24.99,24.99
1494266576986,15419685601370,2020-06-27,1.0,34.99,34.99
4581746442330,31964996567130,2020-06-27,1.0,24.99,24.99
1494266576986,15420069511258,2020-06-27,1.0,34.99,34.99
1990909395034,18027094016090,2020-06-27,1.0,9.99,0.0
4359033913434,31186170970202,2020-06-27,1.0,38.99,38.99
1296037183578,12097609957466,2020-06-27,1.0,34.99,34.99
1494266576986,15419685535834,2020-06-27,1.0,34.99,34.99
4359033913434,31186170970202,2020-06-27,1.0,38.99,38.99
1494266576986,15419685601370,2020-06-27,1.0,34.99,34.99
1494266576986,15419685535834,2020-06-27,1.0,34.99,34.99
1494266576986,15419685568602,2020-06-27,1.0,34.99,34.99
1494266576986,15419685568602,2020-06-27,1.0,34.99,34.99
1296037183578,12097609990234,2020-06-27,1.0,34.99,34.99
1494266576986,15419685568602,2020-06-27,1.0,34.99,34.99
1494266576986,15420069511258,2020-06-28,1.0,34.99,34.99
1494266576986,15420069511258,2020-06-28,1.0,34.99,34.99
4581746442330,31964996632666,2020-06-28,1.0,24.99,24.99
1990909395034,18027094016090,2020-06-28,1.0,9.99,0.0
4581746442330,31964996632666,2020-06-28,1.0,24.99,24.99
1838456078426,17251060252762,2020-06-28,1.0,34.99,34.99
1494266576986,15419685568602,2020-06-28,1.0,34.99,34.99
1977174065242,-1,2020-06-28,1.0,24.99,24.99
1494266576986,15419685568602,2020-06-28,1.0,34.99,34.99
1990909395034,18027094016090,2020-06-28,1.0,9.99,0.0
1977174065242,-1,2020-06-28,1.0,24.99,24.99
1838456078426,17251060154458,2020-06-28,1.0,34.99,34.99
4581746442330,31964996599898,2020-06-28,1.0,24.99,22.49
1977174065242,30334229905498,2020-06-28,1.0,24.99,22.49
1990909395034,18027094016090,2020-06-28,1.0,9.99,0.0
4359033913434,31186170904666,2020-06-28,1.0,38.99,38.99
1838456078426,17251060252762,2020-06-28,1.0,34.99,34.99
1494266576986,15419685601370,2020-06-28,1.0,34.99,34.99
1990909395034,18027094016090,2020-06-28,1.0,9.99,0.0
4359033913434,31186170970202,2020-06-28,1.0,38.99,38.99
4359033913434,31186170970202,2020-06-29,1.0,38.99,38.99
4359033913434,31186171002970,2020-06-29,1.0,38.99,38.99
1977174065242,-1,2020-06-29,1.0,24.99,24.99
1990909395034,18027094016090,2020-06-29,1.0,9.99,0.0
1494266576986,15419685601370,2020-06-30,1.0,34.99,34.99
1494266576986,30986535108698,2020-06-30,1.0,34.99,34.99
1494266576986,13695605309530,2020-06-30,1.0,34.99,34.99
1494266576986,15419685601370,2020-07-01,1.0,34.99,34.99
1494266576986,15419685568602,2020-07-01,1.0,34.99,34.99
1494266576986,15420069511258,2020-07-02,1.0,34.99,34.99
1977174065242,30334229905498,2020-07-03,1.0,24.99,24.99
1977174065242,-1,2020-07-03,1.0,24.99,24.99
1977174065242,-1,2020-07-04,1.0,24.99,24.99
1977174065242,-1,2020-07-04,1.0,24.99,24.99
1990909395034,18027094016090,2020-07-04,1.0,9.99,0.0
1990909395034,18027094016090,2020-07-05,1.0,9.99,0.0
1296037183578,12097609924698,2020-07-06,1.0,34.99,34.99
1494266576986,30986535108698,2020-07-07,1.0,34.99,34.99
1838456078426,17251060187226,2020-07-07,1.0,34.99,34.99
1494266576986,15419685568602,2020-07-09,1.0,34.99,34.99
1838456078426,17251060252762,2020-07-10,1.0,34.99,34.99
4359033913434,31186170904666,2020-07-10,1.0,38.99,38.99
1977174065242,-1,2020-07-10,1.0,24.99,24.99
1990909395034,18027094016090,2020-07-10,1.0,9.99,0.0
1494266576986,15419685535834,2020-07-11,1.0,34.99,34.99
1838456078426,17251060219994,2020-07-11,1.0,34.99,34.99
1494266576986,15420069511258,2020-07-11,1.0,34.99,34.99
1977174065242,30334229905498,2020-07-11,1.0,24.99,24.99
4359033913434,31186170937434,2020-07-11,1.0,38.99,38.99
1990909395034,18027094016090,2020-07-12,1.0,9.99,0.0
4359033913434,31186171002970,2020-07-13,1.0,32.49,32.49
1977174065242,30334229905498,2020-07-13,1.0,24.99,24.99
4681647521882,32289253326938,2020-07-14,1.0,5.99,5.99
1494266576986,15419685568602,2020-07-15,1.0,34.99,34.99
1977174065242,-1,2020-07-15,1.0,24.99,24.99
1990909395034,18027094016090,2020-07-15,1.0,9.99,0.0
1494266576986,15419685568602,2020-07-15,1.0,34.99,0.0
1494266576986,15419685535834,2020-07-15,1.0,34.99,0.0
1990909395034,18027094016090,2020-07-15,1.0,9.99,0.0
1494266576986,15419685568602,2020-07-16,1.0,34.99,34.99
4359033913434,31186170937434,2020-07-16,1.0,38.99,38.99
1494266576986,15419685535834,2020-07-16,1.0,34.99,34.99
1990909395034,18027094016090,2020-07-16,1.0,9.99,0.0
1494266576986,13695605309530,2020-07-16,1.0,34.99,34.99
1494266576986,15419685601370,2020-07-18,1.0,34.99,34.99
4581746442330,31964996665434,2020-07-18,1.0,24.99,24.99
1838456078426,17251060219994,2020-07-19,1.0,34.99,34.99
4581746442330,31964996567130,2020-07-19,1.0,24.99,24.99
4581746442330,31964996632666,2020-07-21,1.0,24.99,24.99
4581746442330,31964996599898,2020-07-21,1.0,24.99,24.99
1977174065242,30334229905498,2020-07-22,1.0,24.99,24.99
4581746442330,31964996632666,2020-07-24,1.0,24.99,24.99
1838456078426,17251060219994,2020-07-24,1.0,34.99,34.99
1494266576986,15419685568602,2020-07-25,1.0,34.99,34.99
1494266576986,15419685568602,2020-07-25,1.0,34.99,34.99
1296037183578,12097609924698,2020-07-25,1.0,34.99,34.99
1494266576986,15419685568602,2020-07-25,1.0,34.99,34.99
1990909395034,18027094016090,2020-07-25,1.0,9.99,0.0
4359033913434,31186170970202,2020-07-26,1.0,38.99,38.99
1494266576986,15419685601370,2020-07-26,1.0,34.99,34.99
1838456078426,17251060252762,2020-07-28,1.0,34.99,34.99
4359033913434,31186170871898,2020-07-28,1.0,38.99,38.99
4581746442330,31964996599898,2020-07-28,1.0,24.99,24.99
1494266576986,15419685601370,2020-07-28,1.0,34.99,34.99
4581746442330,31964996599898,2020-07-28,2.0,24.99,24.99
1990909395034,18027094016090,2020-07-28,1.0,9.99,0.0
1494266576986,15419685568602,2020-07-28,1.0,34.99,34.99
1977174065242,-1,2020-07-29,1.0,24.99,24.99
1977174065242,30334229905498,2020-07-29,1.0,24.99,24.99
4581746442330,31964996632666,2020-07-29,1.0,24.99,22.49
4359033913434,31186170970202,2020-07-29,1.0,38.99,38.99
1990909395034,18027094016090,2020-07-29,1.0,9.99,0.0
1494266576986,15420069511258,2020-07-30,1.0,34.99,34.99
1494266576986,30986535108698,2020-07-30,1.0,34.99,34.99
4581746442330,31964996632666,2020-07-31,1.0,24.99,24.99
1494266576986,15419685601370,2020-07-31,1.0,34.99,34.99
1990909395034,18027094016090,2020-07-31,1.0,9.99,0.0
1494266576986,15419685568602,2020-08-02,1.0,34.99,34.99
4581746442330,31964996632666,2020-08-02,1.0,24.99,24.99
1990909395034,18027094016090,2020-08-02,1.0,9.99,0.0
1494266576986,15419685535834,2020-08-02,1.0,34.99,34.99
4359033913434,31186170937434,2020-08-02,1.0,38.99,38.99
1990909395034,18027094016090,2020-08-02,1.0,9.99,0.0
1494266576986,15419685535834,2020-08-03,1.0,34.99,34.99
1977174065242,-1,2020-08-03,1.0,24.99,24.99
1494266576986,15419685568602,2020-08-03,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-04,1.0,9.99,0.0
1494266576986,15419685535834,2020-08-04,1.0,34.99,34.99
4581746442330,31964996567130,2020-08-04,1.0,24.99,24.99
1494266576986,15419685535834,2020-08-04,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-04,1.0,9.99,0.0
1838456078426,17251060219994,2020-08-04,1.0,34.99,34.99
1838456078426,17251060219994,2020-08-05,1.0,34.99,34.99
1296037183578,12097609891930,2020-08-05,1.0,29.16,29.16
1494266576986,15419685601370,2020-08-06,1.0,34.99,34.99
4581746442330,31964996665434,2020-08-06,1.0,24.99,24.99
4359033913434,31186170937434,2020-08-06,1.0,38.99,38.99
4581746442330,31964996599898,2020-08-07,1.0,24.99,24.99
1990909395034,18027094016090,2020-08-07,1.0,9.99,0.0
1494266576986,15419685568602,2020-08-08,1.0,34.99,34.99
4581746442330,31964996567130,2020-08-09,1.0,24.99,24.99
1494266576986,15419685568602,2020-08-09,1.0,34.99,34.99
1977174065242,-1,2020-08-09,1.0,24.99,24.99
4359033913434,31186170970202,2020-08-09,1.0,38.99,38.99
1494266576986,15419685568602,2020-08-09,1.0,29.16,29.16
4581746442330,31964996599898,2020-08-11,1.0,24.99,24.99
4581746442330,31964996665434,2020-08-11,1.0,24.99,24.99
1990909395034,18027094016090,2020-08-11,1.0,9.99,0.0
4359033913434,31186170970202,2020-08-11,1.0,38.99,38.99
1494266576986,15419685568602,2020-08-12,1.0,34.99,34.99
4581746442330,31964996665434,2020-08-12,1.0,24.99,24.99
4581746442330,31964996599898,2020-08-12,1.0,24.99,24.99
1990909395034,18027094016090,2020-08-12,1.0,9.99,0.0
4581746442330,31964996599898,2020-08-12,1.0,24.99,22.49
1990909395034,18027094016090,2020-08-12,1.0,9.99,0.0
4654622408794,32169476063322,2020-08-12,1.0,5.99,5.99
1494266576986,15419685535834,2020-08-13,1.0,34.99,34.99
4359033913434,31186170904666,2020-08-13,1.0,38.99,38.99
4359033913434,31186170904666,2020-08-13,1.0,38.99,38.99
1990909395034,18027094016090,2020-08-13,1.0,9.99,0.0
4359033913434,31186170904666,2020-08-13,1.0,38.99,38.99
1990909395034,18027094016090,2020-08-13,1.0,9.99,0.0
1977174065242,30334229905498,2020-08-14,1.0,24.99,22.49
1990909395034,18027094016090,2020-08-14,1.0,9.99,0.0
1494266576986,15419685568602,2020-08-14,1.0,34.99,34.99
4581746442330,31964996599898,2020-08-15,1.0,24.99,24.99
1494266576986,30986535108698,2020-08-15,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-15,1.0,9.99,0.0
1494266576986,15419685568602,2020-08-16,1.0,34.99,34.99
1494266576986,13695605309530,2020-08-16,1.0,34.99,34.99
4359033913434,31186170937434,2020-08-16,1.0,38.99,38.99
1977174065242,-1,2020-08-17,1.0,24.99,24.99
1494266576986,15419685601370,2020-08-17,1.0,34.99,34.99
1296037183578,12097609957466,2020-08-18,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-18,1.0,9.99,0.0
4359033913434,31186170937434,2020-08-18,1.0,38.99,38.99
1494266576986,15419685535834,2020-08-19,1.0,34.99,34.99
4581746442330,31964996599898,2020-08-19,1.0,24.99,24.99
4581746442330,31964996567130,2020-08-19,1.0,24.99,24.99
1990909395034,18027094016090,2020-08-19,1.0,9.99,0.0
1977174065242,-1,2020-08-19,1.0,24.99,24.99
1494266576986,30986535108698,2020-08-19,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-19,1.0,9.99,0.0
1494266576986,15419685568602,2020-08-19,1.0,34.99,34.99
1494266576986,13695605309530,2020-08-19,1.0,34.99,34.99
4581746442330,31964996599898,2020-08-19,1.0,24.99,24.99
1494266576986,15419685568602,2020-08-20,1.0,34.99,34.99
4581746442330,31964996567130,2020-08-20,1.0,24.99,24.99
4581746442330,31964996567130,2020-08-21,1.0,24.99,24.99
4581746442330,31964996599898,2020-08-21,2.0,24.99,24.99
1990909395034,18027094016090,2020-08-21,1.0,9.99,0.0
4581746442330,31964996567130,2020-08-22,1.0,24.99,24.99
1494266576986,15419685535834,2020-08-22,1.0,34.99,34.99
1977174065242,-1,2020-08-22,1.0,24.99,24.99
1494266576986,15419685601370,2020-08-23,1.0,34.99,34.99
1977174065242,-1,2020-08-23,1.0,24.99,24.99
4581746442330,31964996599898,2020-08-23,1.0,24.99,24.99
1838456078426,17251060187226,2020-08-23,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-24,2.0,9.99,9.99
1494266576986,30986535108698,2020-08-25,1.0,34.99,34.99
4654622408794,32169476063322,2020-08-25,1.0,5.99,5.99
1494266576986,15420069511258,2020-08-25,1.0,34.99,34.99
1494266576986,15419685535834,2020-08-25,1.0,34.99,34.99
1977174065242,-1,2020-08-25,1.0,24.99,22.49
1990909395034,18027094016090,2020-08-25,1.0,9.99,0.0
4359033913434,31186170937434,2020-08-25,1.0,38.99,38.99
4581746442330,31964996599898,2020-08-26,1.0,24.99,22.49
1494266576986,30986535108698,2020-08-26,1.0,34.99,34.99
1494266576986,15419685601370,2020-08-26,1.0,34.99,29.74
1838456078426,17251060154458,2020-08-26,1.0,34.99,29.74
1990909395034,18027094016090,2020-08-26,1.0,9.99,0.0
4359033913434,31186170937434,2020-08-27,1.0,38.99,38.99
4581746442330,31964996599898,2020-08-27,1.0,24.99,22.49
1990909395034,18027094016090,2020-08-27,1.0,9.99,0.0
4581746442330,31964996567130,2020-08-27,1.0,24.99,24.99
4581746442330,31964996599898,2020-08-27,1.0,24.99,24.99
1494266576986,15419685568602,2020-08-27,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-28,1.0,9.99,0.0
1494266576986,15419685535834,2020-08-28,1.0,34.99,34.99
1977174065242,-1,2020-08-28,1.0,24.99,22.49
1990909395034,18027094016090,2020-08-28,1.0,9.99,0.0
1296037183578,12097609957466,2020-08-28,1.0,34.99,29.74
4359033913434,31186170970202,2020-08-28,1.0,38.99,33.14
1990909395034,18027094016090,2020-08-28,1.0,9.99,0.0
4359033913434,31186171035738,2020-08-28,1.0,38.99,38.99
1838456078426,17251060252762,2020-08-28,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-28,1.0,9.99,0.0
1977174065242,30334229905498,2020-08-28,1.0,24.99,24.99
1494266576986,15419685601370,2020-08-28,1.0,34.99,34.99
1838456078426,17251060252762,2020-08-30,1.0,34.99,34.99
1494266576986,15419685535834,2020-08-30,1.0,34.99,34.99
4581746442330,31964996599898,2020-08-30,1.0,20.83,20.83
1494266576986,15419685568602,2020-08-31,1.0,34.99,34.99
1494266576986,15419685535834,2020-08-31,1.0,34.99,34.99
1990909395034,18027094016090,2020-08-31,1.0,9.99,0.0
1494266576986,15419685535834,2020-08-31,1.0,34.99,34.99
1838456078426,17251060252762,2020-09-01,1.0,34.99,34.99
1977174065242,-1,2020-09-01,1.0,24.99,24.99
1977174065242,30334229905498,2020-09-02,1.0,24.99,24.99
4359033913434,31186171035738,2020-09-02,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-02,1.0,9.99,9.99
4581746442330,31964996632666,2020-09-02,1.0,24.99,24.99
4359033913434,31186171002970,2020-09-02,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-02,1.0,9.99,0.0
1977174065242,30334229905498,2020-09-02,1.0,24.99,24.99
4359033913434,31186170937434,2020-09-02,1.0,38.99,38.99
4581746442330,31964996567130,2020-09-02,1.0,24.99,24.99
1494266576986,15419685601370,2020-09-03,2.0,34.99,34.99
1990909395034,18027094016090,2020-09-03,1.0,9.99,0.0
1494266576986,15419685535834,2020-09-03,1.0,34.99,34.99
1494266576986,15420069511258,2020-09-04,1.0,34.99,34.99
1977174065242,-1,2020-09-05,1.0,24.99,24.99
4359033913434,31186171035738,2020-09-05,1.0,38.99,38.99
1494266576986,15419685601370,2020-09-05,1.0,34.99,34.99
1977174065242,30334229905498,2020-09-05,1.0,24.99,24.99
1990909395034,18027094016090,2020-09-05,1.0,9.99,0.0
5641690513569,36067896066209,2020-09-06,1.0,7.99,7.99
5641690513569,36067896066209,2020-09-06,1.0,7.99,7.99
4359033913434,31186170937434,2020-09-07,1.0,38.99,38.99
4359033913434,31186170937434,2020-09-07,1.0,38.99,38.99
1494266576986,13695605309530,2020-09-07,1.0,34.99,34.99
1494266576986,15419685568602,2020-09-10,1.0,34.99,34.99
5641690513569,36067896066209,2020-09-10,1.0,7.99,7.99
4581746442330,31964996599898,2020-09-10,1.0,24.99,24.99
4581746442330,31964996599898,2020-09-11,1.0,24.99,22.49
1977174065242,-1,2020-09-11,1.0,24.99,22.49
4581746442330,31964996599898,2020-09-11,1.0,24.99,24.99
1838456078426,17251060252762,2020-09-12,1.0,34.99,34.99
1494266576986,15419685601370,2020-09-12,1.0,34.99,34.99
5641690513569,36067896066209,2020-09-14,1.0,9.99,9.99
5641690513569,36067896066209,2020-09-14,1.0,9.99,9.99
4359033913434,31186170970202,2020-09-14,1.0,38.99,38.99
1494266576986,15419685535834,2020-09-14,1.0,34.99,34.99
1494266576986,15419685568602,2020-09-15,1.0,34.99,34.99
5641690513569,36067896066209,2020-09-16,1.0,9.99,9.99
1838456078426,17251060187226,2020-09-16,1.0,34.99,34.99
1990909395034,18027094016090,2020-09-16,1.0,9.99,0.0
5641690513569,36067896066209,2020-09-16,1.0,9.35,9.35
4359033913434,31186171035738,2020-09-16,1.0,38.99,38.99
1494266576986,15419685601370,2020-09-17,1.0,34.99,34.99
4581746442330,31964996567130,2020-09-17,1.0,24.99,24.99
5641690513569,36067896066209,2020-09-17,1.0,9.35,9.35
1494266576986,15419685568602,2020-09-18,1.0,34.99,34.99
1494266576986,15419685535834,2020-09-18,1.0,34.99,34.99
1494266576986,15419685568602,2020-09-19,1.0,34.99,34.99
1494266576986,15419685568602,2020-09-19,1.0,34.99,34.99
1838456078426,17251060219994,2020-09-19,1.0,34.99,34.99
1494266576986,15419685568602,2020-09-20,1.0,34.99,34.99
1494266576986,13695605309530,2020-09-21,1.0,34.99,34.99
5641690513569,36067896066209,2020-09-21,1.0,9.35,9.35
1990909395034,18027094016090,2020-09-21,1.0,9.99,0.0
1977174065242,-1,2020-09-21,1.0,24.99,24.99
1494266576986,15419685535834,2020-09-21,1.0,34.99,34.99
1990909395034,18027094016090,2020-09-21,1.0,9.99,0.0
1977174065242,-1,2020-09-21,1.0,24.99,24.99
5698756706465,36302477656225,2020-09-22,1.0,38.99,38.99
5698756706465,36302477590689,2020-09-22,1.0,38.99,38.99
5698756706465,36302477688993,2020-09-22,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-22,1.0,9.99,0.0
5698756706465,36302477656225,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
4654612840538,32169444343898,2020-09-22,2.0,4.99,4.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-22,1.0,9.99,0.0
1838456078426,34869353119905,2020-09-22,1.0,34.99,34.99
5698756706465,36302477688993,2020-09-22,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-22,1.0,9.99,0.0
5698756706465,36302477688993,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
5698756706465,36302477590689,2020-09-22,1.0,38.99,38.99
5698756706465,36302477656225,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-22,1.0,9.99,0.0
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
4581746442330,31964996632666,2020-09-22,1.0,24.99,24.99
5698756706465,36302477557921,2020-09-22,1.0,38.99,38.99
5641690513569,36067896066209,2020-09-22,1.0,9.35,9.35
4581746442330,31964996567130,2020-09-22,1.0,24.99,24.99
5698756706465,36302477623457,2020-09-22,1.0,38.99,38.99
5698756706465,36302477656225,2020-09-22,1.0,38.99,38.99
4654612840538,32169444343898,2020-09-22,1.0,4.99,4.99
1977174065242,-1,2020-09-23,1.0,24.99,24.99
1494266576986,15419685568602,2020-09-23,1.0,34.99,34.99
5698756706465,36302477623457,2020-09-23,1.0,38.99,38.99
1494266576986,15419685535834,2020-09-23,1.0,34.99,34.99
5698756706465,36302477656225,2020-09-23,1.0,38.99,38.99
5698756706465,36302477656225,2020-09-23,1.0,38.99,38.99
5698756706465,36302477656225,2020-09-23,1.0,38.99,38.99
1494266576986,15420069511258,2020-09-23,1.0,34.99,34.99
5698756706465,36302477623457,2020-09-23,1.0,38.99,38.99
4581746442330,31964996567130,2020-09-24,1.0,24.99,24.99
5698756706465,36302477590689,2020-09-24,1.0,38.99,38.99
1296037183578,12097609990234,2020-09-24,1.0,34.99,34.99
5698756706465,36302477656225,2020-09-24,1.0,38.99,38.99
4581746442330,31964996632666,2020-09-24,1.0,24.99,24.99
5698756706465,36302477623457,2020-09-25,1.0,38.99,38.99
5698756706465,36302477721761,2020-09-25,1.0,38.99,38.99
5698756706465,36302477656225,2020-09-25,1.0,38.99,38.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
4581746442330,31964996599898,2020-09-25,1.0,24.99,24.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
1990909395034,18027094016090,2020-09-25,1.0,9.99,9.99
4359033913434,31186170970202,2020-09-25,1.0,38.99,38.99
